vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
1.25,55.0,20,0.72,1.02,[1.   3.19],[2. 2.],4.8,0.0,7.53,0.02,0.6667,0.0,4.9216,0.0791,23.1457,1.3257,-3.472,0.0553,1.8929,0.0058,0.2071,0.995,0.0,0.4211,0.2981,6.1325,4.729,0.3794,0.1003,0.2184,0.2099,92.4037,14.9121,0.169,0.0228
1.25,55.0,21,0.72,1.02,[2.5  7.65],[2. 2.],4.36,0.0,9.09,0.0,1.0,0.0,4.4425,0.0476,19.7446,0.4523,-3.1301,0.0355,1.876,0.0025,0.224,0.995,0.0,0.6867,0.0372,2.7329,1.0319,0.2428,0.0302,0.2064,0.0659,102.7259,5.9671,0.1792,0.0045
1.25,55.0,22,0.72,1.02,[4.   4.28],[2. 2.],4.7,0.01,7.67,0.19,0.9333,0.0,4.8577,0.0662,23.3726,0.6159,-3.426,0.049,1.8941,0.0028,0.2059,0.995,0.0,0.5907,0.1602,3.7849,1.9667,0.304,0.0604,0.1036,0.1424,96.2679,9.7433,0.1822,0.0137
1.25,60.0,10,0.63,1.08,[5.28 6.02],[2. 2.],4.94,0.01,6.58,0.0,0.8667,0.0,5.0628,0.0689,25.6432,0.6989,-2.9343,0.0415,1.892,0.0028,0.208,1.053,0.0,0.4876,0.1918,2.9549,1.7892,0.261,0.0666,-0.0024,0.1765,100.9588,10.9321,0.1951,0.0192
1.25,60.0,11,0.63,1.08,[4.79 6.71],[2. 2.],4.78,0.0,8.05,0.0,0.9667,0.0,4.8535,0.0635,22.2516,0.9176,-2.8129,0.0368,1.8766,0.0045,0.2234,1.053,0.0,0.593,0.1115,3.3483,1.7904,0.208,0.0561,0.2445,0.1059,90.8601,10.8061,0.1768,0.0101
1.25,60.0,20,0.63,1.08,[1.   5.95],[2. 2.],4.71,0.0,8.47,0.0,0.9667,0.0,4.8488,0.0575,23.3687,0.6917,-2.8075,0.0356,1.8821,0.0033,0.2179,1.053,0.0,0.5947,0.1009,2.0458,1.2952,0.1949,0.037,0.302,0.061,90.3927,3.1011,0.1732,0.0066
1.25,60.0,21,0.63,1.08,[2.5  7.49],[2. 2.],4.75,0.07,8.5,0.01,0.7333,0.0,4.9122,0.1122,22.7349,1.4482,-2.8456,0.0664,1.8788,0.0068,0.2212,1.053,0.0,0.434,0.2632,6.3649,6.5066,0.2644,0.0999,0.4032,0.1615,86.008,13.3075,0.1605,0.0186
1.25,60.0,22,0.63,1.08,[4.  3.2],[2. 2.],5.99,0.0,3.73,0.01,0.0,0.0,6.1588,0.1008,35.9285,2.4121,-3.5748,0.0616,1.924,0.0058,0.176,1.053,0.0,5.3089,2.6447,9.6639,2.4997,0.5353,0.0135,0.1911,0.0658,,,0.1483,0.0084
1.25,65.0,20,0.53,1.13,[1.   4.31],[2. 2.],4.91,0.01,7.33,0.01,0.7333,0.0,5.0403,0.0852,23.8183,1.2419,-2.3474,0.0401,1.8736,0.0057,0.2264,1.104,0.0,0.393,0.2377,5.208,4.6106,0.1761,0.0873,0.2836,0.1804,91.0538,13.2696,0.1735,0.0195
1.25,65.0,21,0.53,1.13,[2.5  4.76],[2. 2.],5.14,0.0,5.7,0.02,0.2333,0.0,5.2876,0.0745,26.2927,0.7293,-2.464,0.0367,1.8846,0.003,0.2154,1.104,0.0,0.1684,0.2296,5.0219,3.6133,0.2706,0.0861,0.1598,0.2578,101.5011,17.8759,0.1767,0.0285
1.25,65.0,22,0.53,1.13,[4.   7.88],[2. 2.],4.66,0.01,9.88,0.1,1.0,0.0,4.7903,0.0684,21.5051,0.5871,-2.23,0.0323,1.8619,0.0033,0.2381,1.104,0.0,,,,,,,,,,,,
1.25,70.0,10,0.43,1.17,[4.89 4.54],[2. 2.],5.02,0.01,6.39,0.0,0.8,0.0,5.1519,0.0696,25.9954,1.5997,-1.8641,0.0271,1.8751,0.0071,0.2249,1.145,0.0,0.3812,0.1907,3.0658,2.2853,0.0759,0.0709,0.0917,0.1879,100.6022,6.3877,0.1938,0.02
1.25,70.0,11,0.43,1.17,[4.85 5.52],[2. 2.],4.98,0.01,6.57,0.02,0.8667,0.0,5.1296,0.0904,26.3338,0.9356,-1.8532,0.0331,1.8768,0.004,0.2232,1.145,0.0,0.4127,0.1628,2.8353,2.6551,0.0707,0.0647,0.1362,0.172,94.6447,12.9626,0.1904,0.0187
1.25,70.0,20,0.43,1.17,[1.   6.72],[2. 2.],5.11,0.01,5.81,0.01,0.6333,0.0,5.2553,0.0861,27.3787,1.3472,-1.8977,0.0315,1.881,0.0056,0.219,1.145,0.0,0.2963,0.2023,4.0778,3.1251,0.1392,0.1111,0.0326,0.2594,114.3596,27.3652,0.2093,0.0575
1.25,70.0,21,0.43,1.17,[2.5 7.8],[2. 2.],4.87,0.01,8.08,0.02,0.8333,0.0,5.0189,0.0765,23.7423,0.7104,-1.8107,0.0282,1.8649,0.0035,0.2351,1.145,0.0,0.4013,0.1812,3.8488,5.4846,0.0437,0.0652,0.4033,0.1186,86.9215,9.9479,0.1689,0.0142
1.25,70.0,22,0.43,1.17,[4.   6.61],[2. 2.],4.99,0.0,7.22,0.01,0.7,0.0,5.1201,0.0667,24.6296,1.0479,-1.8497,0.0254,1.8691,0.0048,0.2309,1.145,0.0,0.3344,0.2194,4.8034,5.7293,0.0847,0.0852,0.3306,0.1726,88.659,12.4512,0.1722,0.019
1.25,75.0,20,0.32,1.21,[1.   4.82],[2. 2.],4.92,0.01,8.72,0.02,0.6,0.0,5.0495,0.0867,25.4957,0.8712,-1.3286,0.0238,1.8666,0.004,0.2334,1.178,0.0,0.328,0.2721,7.7163,7.251,-0.0258,0.0858,0.5806,0.1409,85.1735,10.3439,0.1557,0.0157
1.25,75.0,21,0.32,1.21,[2.5  3.42],[2. 2.],6.97,0.0,2.89,0.1,0.0,0.0,7.2698,0.1592,47.2421,1.9581,-1.9381,0.0428,1.9285,0.0036,0.1715,1.178,0.0,,,,,,,,,,,,
1.25,75.0,22,0.32,1.21,[4.   5.58],[2. 2.],5.89,0.0,3.26,0.31,0.0,0.0,6.0506,0.0883,34.211,1.0092,-1.6016,0.0247,1.8985,0.003,0.2015,1.178,0.0,0.1509,0.378,5.7956,3.5616,0.2171,0.015,0.1959,0.1151,,,0.1626,0.0124
1.25,80.0,10,0.22,1.23,[4.1  4.92],[2. 2.],4.98,0.0,7.18,0.02,0.7,0.0,5.1469,0.08,26.4012,0.8801,-0.8749,0.0156,1.866,0.004,0.234,1.202,0.0,0.3384,0.2254,4.4473,5.1067,-0.1205,0.0789,0.3846,0.167,87.5074,13.0045,0.173,0.0178
1.25,80.0,11,0.22,1.23,[2.61 6.82],[2. 2.],4.69,0.01,9.12,0.36,1.0,0.0,4.812,0.0769,22.131,0.9911,-0.8144,0.0143,1.8443,0.0057,0.2557,1.202,0.0,0.4987,0.0194,1.8837,0.6094,-0.2362,0.0276,0.4498,0.0839,94.7239,5.3005,0.1744,0.0058
1.25,80.0,20,0.22,1.23,[1.   6.95],[2. 2.],5.01,0.0,7.3,0.05,0.6,0.0,5.1548,0.0769,24.8744,0.9502,-0.8756,0.0158,1.8589,0.0045,0.2411,1.202,0.0,0.3024,0.2497,5.379,5.1737,-0.1117,0.0879,0.4371,0.1576,87.8105,10.1036,0.1682,0.0179
1.25,80.0,21,0.22,1.23,[2.5  6.71],[2. 2.],4.83,0.03,8.73,0.11,1.0,0.0,4.9087,0.0584,22.5398,0.5356,-0.832,0.0108,1.8468,0.003,0.2532,1.202,0.0,0.5104,0.0167,2.3028,0.6028,-0.2209,0.0235,0.4838,0.0582,90.0031,4.7578,0.1715,0.0034
1.25,80.0,22,0.22,1.23,[4.   4.28],[2. 2.],5.09,0.0,6.4,0.01,0.6,0.0,5.1964,0.0872,25.4937,0.8801,-0.881,0.0158,1.8618,0.0041,0.2382,1.202,0.0,0.2325,0.1896,3.8151,4.39,-0.1059,0.0781,0.2408,0.2059,98.4636,4.5046,0.1843,0.0223
1.25,85.0,20,0.11,1.25,[1.   7.11],[2. 2.],4.85,0.01,9.08,0.0,1.0,0.0,4.9525,0.0626,24.2545,1.0751,-0.3916,0.006,1.8529,0.0057,0.2471,1.216,0.0,0.498,0.0119,2.6782,0.5336,-0.3271,0.0202,0.5323,0.0608,88.7536,5.3812,0.1685,0.0028
1.25,85.0,21,0.11,1.25,[2.5 5.2],[2. 2.],4.85,0.01,9.59,0.04,0.8667,0.0,4.9925,0.0615,24.9427,0.6076,-0.3952,0.0061,1.8565,0.003,0.2435,1.216,0.0,,,,,,,,,,,,
1.25,85.0,22,0.11,1.25,[4.   7.97],[2. 2.],4.92,0.01,8.4,0.04,0.9,0.0,5.0235,0.0824,24.1434,1.3625,-0.3971,0.0072,1.8522,0.0069,0.2478,1.216,0.0,0.4248,0.145,4.7741,4.62,-0.2887,0.0568,0.4954,0.1071,87.0897,9.6475,0.1686,0.0117
1.25,90.0,10,0.0,1.25,[2.51 3.31],[2. 2.],5.17,0.01,5.55,0.03,0.6667,0.0,5.3036,0.1012,27.3577,1.5888,0.0516,0.0024,1.8663,0.0067,0.2337,1.221,0.0,0.2576,0.1557,2.341,3.5938,-0.3268,0.0777,-0.0005,0.252,107.8732,5.6625,0.207,0.0271
1.25,90.0,11,0.0,1.25,[3.64 4.72],[2. 2.],4.96,0.0,7.85,0.03,0.7667,0.0,5.1019,0.0954,25.97,1.1303,0.0513,0.0016,1.8602,0.0052,0.2398,1.221,0.0,0.343,0.1878,5.8978,6.0311,-0.3586,0.0798,0.4823,0.1452,85.8964,11.0903,0.1681,0.0164
1.25,90.0,20,0.0,1.25,[1.   3.52],[2. 2.],5.6,0.0,3.95,0.04,0.0,0.0,5.7575,0.096,33.1889,1.1162,0.0519,0.0027,1.888,0.0036,0.212,1.221,0.0,0.0,0.0,4.5958,1.6374,-0.1314,0.0141,0.2294,0.0605,,,0.1685,0.0075
1.25,90.0,21,0.0,1.25,[2.5  3.53],[2. 2.],5.9,0.02,3.28,0.01,0.0,0.0,6.0616,0.1147,34.0069,1.5229,0.0508,0.0026,1.8905,0.0046,0.2095,1.221,0.0,0.0,0.0,3.4817,0.7284,-0.0972,0.0114,0.1677,0.0607,,,0.1687,0.0062
1.25,90.0,22,0.0,1.25,[4.   4.01],[2. 2.],4.81,0.02,8.83,0.09,1.0,0.0,4.9216,0.0756,24.1597,0.7526,0.0507,0.0007,1.8515,0.0038,0.2485,1.221,0.0,0.4623,0.0175,1.8841,0.4779,-0.4379,0.0282,0.4908,0.0765,90.9188,4.8636,0.1723,0.0058
1.5,20.0,0,1.41,0.51,[6.34 3.51],[2. 2.],5.04,0.0,4.1,0.0,0.0,0.0,5.1569,0.077,24.5903,0.7108,-14.8462,0.2203,2.0024,0.0014,0.0976,0.484,0.0,3.1709,0.8335,3.1709,0.8335,1.3577,0.0084,-0.0451,0.0583,,,0.1064,0.008
1.5,20.0,1,1.41,0.51,[6.14 6.5 ],[2. 2.],5.09,0.0,4.22,0.0,0.0,0.0,5.1837,0.0766,25.0874,1.1182,-14.9385,0.2397,2.0033,0.0021,0.0967,0.484,0.0,4.1182,0.4891,4.1182,0.4891,1.3626,0.0094,-0.0024,0.0579,,,0.1012,0.0076
1.5,20.0,2,1.41,0.51,[3.77 6.64],[2. 2.],4.12,0.0,6.93,0.03,0.0,0.0,4.2225,0.0481,17.8644,0.3977,-12.1482,0.1457,1.9855,0.0013,0.1145,0.484,0.0,19.3591,1.312,19.833,0.6893,1.314,0.0094,0.1194,0.0176,,,0.1056,0.0032
1.5,20.0,3,1.41,0.51,[6.78 3.95],[2. 2.],3.58,0.02,8.6,0.0,0.0667,0.0,3.6671,0.0397,13.4741,0.2777,-10.5419,0.1189,1.9681,0.0014,0.1319,0.484,0.0002,2.5228,1.5824,7.7201,3.1738,1.2061,0.0598,0.0795,0.1397,157.135,23.5472,0.1327,0.0319
1.5,20.0,4,1.41,0.51,[5.91 3.3 ],[2. 2.],3.42,0.01,9.37,0.03,0.5,0.0,3.4766,0.0274,11.6123,0.1676,-9.996,0.0742,1.958,0.001,0.142,0.484,0.0002,0.7951,0.1643,5.3713,1.0367,0.8748,0.2161,-0.2616,0.0946,106.1511,3.3853,0.1927,0.0515
1.5,20.0,10,1.41,0.51,[3.67 3.26],[2. 2.],3.9,0.01,7.1,0.02,0.0,0.0,3.9911,0.0555,15.9106,0.446,-11.4709,0.163,1.9786,0.0017,0.1214,0.484,0.0002,10.3515,3.1354,13.5814,3.2462,1.2706,0.0152,0.0536,0.0261,,,0.1199,0.0051
1.5,20.0,11,1.41,0.51,[5.53 5.74],[2. 2.],3.66,0.0,8.57,0.09,0.0,0.0,3.7396,0.0442,14.0046,0.3451,-10.7388,0.1353,1.9707,0.0016,0.1293,0.4838,0.0004,6.2899,2.5431,13.4359,3.6555,1.2399,0.0213,0.147,0.0261,,,0.1164,0.0041
1.5,20.0,20,1.41,0.51,[1.   4.35],[2. 2.],4.25,0.04,6.27,0.01,0.0,0.0,4.3195,0.0559,18.6924,0.4786,-12.4229,0.164,1.988,0.0014,0.112,0.484,0.0002,14.863,2.193,14.863,2.193,1.3145,0.0112,0.0541,0.0313,,,0.1104,0.0045
1.5,20.0,21,1.41,0.51,[2.5  4.38],[2. 2.],4.55,0.0,5.19,0.0,0.0,0.0,4.6587,0.0481,20.3904,0.4003,-13.401,0.1448,1.9928,0.001,0.1072,0.484,0.0,8.1547,0.5609,8.1547,0.5609,1.3303,0.0097,-0.0288,0.0342,,,0.1138,0.0046
1.5,20.0,22,1.41,0.51,[4.   4.86],[2. 2.],4.45,0.0,6.08,0.0,0.0,0.0,4.5511,0.0673,19.4678,0.5946,-13.0994,0.2015,1.9903,0.0017,0.1097,0.484,0.0,13.4477,0.5614,13.4477,0.5614,1.3376,0.0091,0.1009,0.0266,,,0.0991,0.0039
1.5,25.0,0,1.36,0.63,[6.57 6.46],[2. 2.],4.28,0.0,7.31,0.09,0.0,0.0,4.3576,0.0527,18.8809,0.4583,-9.6752,0.1112,1.9608,0.0017,0.1392,0.6049,0.0003,7.1747,2.8829,13.505,3.9547,1.1998,0.022,0.1531,0.0402,,,0.1248,0.0055
1.5,25.0,1,1.36,0.63,[7.47 3.14],[2. 2.],5.38,0.0,4.17,0.12,0.0,0.0,5.5206,0.0695,30.4457,1.0741,-12.2687,0.1564,1.9903,0.002,0.1097,0.605,0.0,5.0131,2.3637,5.0131,2.3637,1.2943,0.011,-0.0198,0.0852,,,0.1205,0.0113
1.5,25.0,2,1.36,0.63,[6.94 6.35],[2. 2.],4.41,0.0,6.7,0.0,0.0,0.0,4.4934,0.0579,19.3985,0.8895,-9.9788,0.1276,1.9626,0.0031,0.1374,0.6048,0.0004,9.2683,3.0582,13.9441,3.3304,1.2191,0.0178,0.1237,0.0351,,,0.125,0.005
1.5,25.0,3,1.36,0.63,[6.35 5.41],[2. 2.],4.37,0.04,6.78,0.01,0.0,0.0,4.4506,0.0724,19.8263,0.654,-9.8767,0.1619,1.9641,0.0023,0.1359,0.6049,0.0003,9.3808,2.4635,14.5363,2.9353,1.2183,0.0122,0.1336,0.0239,,,0.1243,0.0044
1.5,25.0,4,1.36,0.63,[6.4  4.42],[2. 2.],4.39,0.01,6.31,0.06,0.0,0.0,4.4966,0.0659,20.1654,0.7411,-9.9848,0.1458,1.9652,0.0025,0.1348,0.6049,0.0003,5.0781,2.1697,7.0371,2.9527,1.2181,0.0202,0.0797,0.0522,,,0.1292,0.0066
1.5,25.0,10,1.36,0.63,[6.1  4.95],[2. 2.],6.98,0.02,4.89,0.01,0.0,0.0,7.2135,0.1581,47.1462,1.9205,-16.0699,0.3796,2.0118,0.0018,0.0882,0.605,0.0,,,,,,,,,,,,
1.5,25.0,11,1.36,0.63,[3.53 4.7 ],[2. 2.],5.87,0.02,3.44,0.0,0.0,0.0,6.0581,0.1063,33.3961,1.1014,-13.4629,0.2363,1.9953,0.0017,0.1047,0.605,0.0,3.4554,1.0877,3.4554,1.0877,1.3178,0.0073,0.0429,0.0726,,,0.1053,0.0107
1.5,25.0,20,1.36,0.63,[1.   7.25],[2. 2.],4.18,0.0,7.63,0.01,0.0,0.0,4.257,0.0557,17.0851,0.4519,-9.4443,0.1243,1.9537,0.0019,0.1463,0.6047,0.0005,5.2063,2.3584,11.95,3.7468,1.1872,0.019,0.1642,0.0282,,,0.1263,0.0045
1.5,25.0,21,1.36,0.63,[2.5  5.13],[2. 2.],4.38,0.0,6.38,0.0,0.0,0.0,4.4912,0.064,19.1463,0.5314,-9.9692,0.1442,1.9617,0.0019,0.1383,0.6048,0.0004,8.8968,2.3439,12.2084,3.0524,1.2153,0.0132,0.0724,0.0239,,,0.1282,0.0039
1.5,25.0,22,1.36,0.63,[4.   6.27],[2. 2.],4.2,0.0,7.52,0.05,0.0,0.0,4.2747,0.0457,17.0807,0.376,-9.4789,0.1081,1.9537,0.0016,0.1463,0.6045,0.0005,4.5058,2.5879,10.5204,4.5403,1.1809,0.0184,0.1497,0.0332,,,0.128,0.0054
1.5,30.0,0,1.3,0.75,[6.41 4.31],[2. 2.],5.09,0.01,5.26,0.0,0.0,0.0,5.2467,0.078,26.5021,1.6823,-9.3402,0.1431,1.9597,0.0045,0.1403,0.721,0.0,14.7372,3.9147,15.7597,3.5936,1.1921,0.0195,0.1188,0.0555,,,0.1289,0.0074
1.5,30.0,1,1.3,0.75,[4.72 6.79],[2. 2.],4.61,0.01,6.69,0.04,0.0,0.0,4.7143,0.0699,21.9207,1.0875,-8.3899,0.1296,1.9459,0.0039,0.1541,0.721,0.0002,4.8902,3.1307,11.128,5.1144,1.131,0.0292,0.1889,0.0506,,,0.134,0.0067
1.5,30.0,2,1.3,0.75,[4.24 3.02],[2. 2.],6.4,0.0,2.99,0.02,0.0,0.0,6.6458,0.1409,39.9327,1.6013,-11.8489,0.2633,1.9858,0.0023,0.1142,0.721,0.0,4.198,1.2228,4.198,1.2228,1.2634,0.008,0.1218,0.0885,,,0.1059,0.0116
1.5,30.0,3,1.3,0.75,[3.23 5.81],[2. 2.],4.3,0.0,8.42,0.03,0.6333,0.0,4.3902,0.0535,18.7082,0.8831,-7.8106,0.0968,1.9332,0.0039,0.1668,0.721,0.0,0.5909,0.4134,5.1982,3.8826,0.9526,0.1214,0.0573,0.2233,92.9401,19.8832,0.1597,0.0255
1.5,30.0,4,1.3,0.75,[5.07 4.15],[2. 2.],6.86,0.0,4.77,0.01,0.0,0.0,7.1566,0.135,46.4917,1.7611,-12.7672,0.2353,1.9942,0.002,0.1058,0.721,0.0,,,,,,,,,,,,
1.5,30.0,10,1.3,0.75,[7.45 4.98],[2. 2.],6.17,0.0,3.91,0.01,0.0,0.0,6.3742,0.105,38.4789,2.673,-11.3412,0.1909,1.9836,0.004,0.1164,0.721,0.0002,8.6251,0.0986,8.6251,0.0986,1.2574,0.006,0.2436,0.0312,,,0.097,0.0047
1.5,30.0,11,1.3,0.75,[5.13 4.73],[2. 2.],4.16,0.0,9.09,0.0,0.9667,0.0,4.2432,0.0493,16.9208,0.4585,-7.5386,0.0864,1.9247,0.0023,0.1753,0.7209,0.0003,0.6596,0.1263,1.8773,1.4361,0.8349,0.0753,-0.0017,0.1098,95.2516,11.9308,0.1695,0.0131
1.5,30.0,20,1.3,0.75,[1.   4.19],[2. 2.],5.08,0.21,5.14,0.0,0.0,0.0,5.3715,0.2964,28.9861,3.1797,-9.5716,0.5323,1.9654,0.0079,0.1346,0.721,0.0,15.1346,4.1939,15.2561,4.1137,1.2132,0.0263,0.1676,0.0899,,,0.1195,0.0132
1.5,30.0,21,1.3,0.75,[2.5  7.47],[2. 2.],4.14,0.01,8.91,0.0,1.0,0.0,4.2473,0.0456,18.0704,0.4005,-7.5474,0.0832,1.9304,0.0019,0.1696,0.721,0.0002,0.6748,0.0392,2.1102,1.3019,0.8394,0.0261,-0.0705,0.0696,99.5392,6.6571,0.1777,0.0049
1.5,30.0,22,1.3,0.75,[4.   4.44],[2. 2.],5.02,0.03,5.42,0.01,0.0,0.0,5.1256,0.0668,25.6023,1.4423,-9.1252,0.1181,1.9573,0.0041,0.1427,0.721,0.0,11.6318,2.9656,13.6511,3.0504,1.1779,0.0138,0.0946,0.0416,,,0.1336,0.0058
1.5,35.0,0,1.23,0.86,[7.01 3.62],[2. 2.],5.56,0.0,4.44,0.0,0.0,0.0,5.7359,0.0939,32.9293,1.0212,-8.3754,0.1342,1.9551,0.0023,0.1449,0.831,0.0,14.3069,3.4753,14.4203,3.408,1.1357,0.0166,0.1282,0.0669,,,0.1349,0.0085
1.5,35.0,1,1.23,0.86,[2.95 7.03],[2. 2.],4.46,0.0,8.24,0.05,1.0,0.0,4.5594,0.0675,19.3646,0.5586,-6.6474,0.1002,1.9111,0.0027,0.1889,0.831,0.0,0.6075,0.0363,2.1619,2.2401,0.8146,0.0783,0.0263,0.1607,91.3232,19.1022,0.1764,0.0173
1.5,35.0,2,1.23,0.86,[5.57 4.54],[2. 2.],5.78,0.0,4.04,0.02,0.0,0.0,5.9512,0.1074,33.1095,2.1097,-8.6897,0.1576,1.9554,0.0045,0.1446,0.831,0.0,11.2414,1.5497,11.2414,1.5497,1.1468,0.013,0.0945,0.0632,,,0.1345,0.0089
1.5,35.0,3,1.23,0.86,[6.28 6.89],[2. 2.],5.84,0.0,3.95,0.0,0.0,0.0,6.0476,0.0917,33.685,1.0469,-8.8313,0.1336,1.9568,0.0023,0.1432,0.831,0.0,10.6991,2.5376,10.6991,2.5376,1.1557,0.0126,0.1232,0.0661,,,0.1303,0.0091
1.5,35.0,4,1.23,0.86,[3.92 7.37],[2. 2.],4.67,0.0,7.18,0.01,0.4333,0.0,4.7796,0.0701,21.405,0.5919,-6.9708,0.1036,1.9203,0.0025,0.1797,0.831,0.0,1.1713,1.1129,6.5962,4.9886,0.9218,0.1105,0.0477,0.2524,101.5917,14.9453,0.1662,0.0302
1.5,35.0,10,1.23,0.86,[5.53 6.93],[2. 2.],4.88,0.01,7.47,0.01,0.0,0.0,4.977,0.0806,23.3598,0.7431,-7.2632,0.1224,1.928,0.0027,0.172,0.831,0.0,7.4111,2.7422,21.1114,2.4654,1.0713,0.0185,0.4034,0.0269,,,0.1229,0.0043
1.5,35.0,11,1.23,0.86,[3.89 6.49],[2. 2.],6.96,0.01,6.04,0.0,0.0,0.0,7.2161,0.1493,46.5493,1.7944,-10.5522,0.2242,1.9781,0.0023,0.1219,0.831,0.0,,,,,,,,,,,,
1.5,35.0,20,1.23,0.86,[1.   5.44],[2. 2.],4.5,0.0,8.27,0.1,0.7667,0.0,4.6187,0.0602,20.0346,0.4965,-6.7354,0.096,1.9143,0.0023,0.1857,0.831,0.0,0.4518,0.2505,3.6052,4.5207,0.8532,0.1054,0.1044,0.1987,92.0738,16.3891,0.1666,0.0218
1.5,35.0,21,1.23,0.86,[2.5  6.94],[2. 2.],4.83,0.01,6.89,0.59,0.0,0.0,4.9411,0.0608,22.6016,0.543,-7.1983,0.0864,1.9252,0.0021,0.1748,0.831,0.0,3.3991,2.4328,11.3751,4.9782,1.0533,0.019,0.27,0.0526,,,0.1374,0.006
1.5,35.0,22,1.23,0.86,[4.   3.84],[2. 2.],5.9,0.12,3.52,0.0,0.0,0.0,6.2421,0.1932,36.2166,2.1168,-9.1086,0.2916,1.9617,0.0041,0.1383,0.831,0.0,7.8678,1.4213,7.8678,1.4213,1.168,0.0138,0.116,0.0845,,,0.1265,0.0111
1.5,40.0,0,1.15,0.96,[7.49 3.27],[2. 2.],6.85,0.0,3.17,0.0,0.0,0.0,7.0574,0.1592,49.0706,2.1114,-8.5804,0.1974,1.9664,0.0028,0.1336,0.935,0.0,,,,,,,,,,,,
1.5,40.0,1,1.15,0.96,[3.51 5.55],[2. 2.],5.38,0.0,4.78,0.0,0.0,0.0,5.5267,0.0667,28.3205,0.678,-6.7046,0.0826,1.9243,0.0021,0.1757,0.935,0.0,6.6116,2.6147,10.2505,3.5022,1.0138,0.0182,0.1496,0.0556,,,0.1512,0.0062
1.5,40.0,2,1.15,0.96,[3.03 3.71],[2. 2.],4.99,0.02,6.31,0.06,0.1667,0.0,5.1179,0.0854,24.2486,1.0429,-6.2009,0.1023,1.91,0.0039,0.19,0.935,0.0,2.2523,2.2925,9.1095,6.1796,0.9223,0.0957,0.19,0.2454,108.9013,8.5937,0.1571,0.03
1.5,40.0,3,1.15,0.96,[5.1  4.73],[2. 2.],6.89,0.02,5.04,0.01,0.0,0.0,7.1596,0.1597,51.3379,2.3714,-8.7025,0.1994,1.9694,0.003,0.1306,0.935,0.0,,,,,,,,,,,,
1.5,40.0,4,1.15,0.96,[4.53 4.3 ],[2. 2.],5.15,0.0,5.52,0.03,0.0,0.0,5.3082,0.0765,28.1996,0.8591,-6.4369,0.097,1.9239,0.0027,0.1761,0.935,0.0,4.6807,2.5405,11.4943,4.4989,0.992,0.0203,0.2398,0.0499,,,0.1452,0.0063
1.5,40.0,10,1.15,0.96,[6.05 7.  ],[2. 2.],4.82,0.0,6.72,0.04,0.4667,0.0,4.9414,0.0686,22.8066,0.5783,-5.9848,0.0852,1.9042,0.0025,0.1958,0.935,0.0,0.3586,0.2649,3.5973,3.4046,0.8114,0.109,0.0403,0.2095,113.6327,27.7317,0.1879,0.0416
1.5,40.0,11,1.15,0.96,[4.34 4.9 ],[2. 2.],4.6,0.0,7.84,0.0,1.0,0.0,4.7271,0.0544,20.9669,0.4708,-5.7275,0.0685,1.8958,0.0023,0.2042,0.935,0.0,0.5907,0.0445,0.7199,0.3283,0.7076,0.0216,0.0413,0.0531,96.8637,4.7317,0.1851,0.004
1.5,40.0,20,1.15,0.96,[1.  4.3],[2. 2.],6.06,0.0,3.5,0.01,0.0,0.0,6.2618,0.0881,35.5767,0.9548,-7.5964,0.1146,1.9432,0.0021,0.1568,0.935,0.0,9.8585,1.39,9.8585,1.39,1.0745,0.0118,0.109,0.0645,,,0.1419,0.0077
1.5,40.0,21,1.15,0.96,[2.5 6.1],[2. 2.],5.14,0.0,5.83,0.0,0.0,0.0,5.2909,0.072,25.7981,0.6846,-6.4156,0.0911,1.9159,0.0024,0.1841,0.935,0.0,5.1257,2.7488,13.6716,4.4336,0.9901,0.0203,0.2809,0.0514,,,0.1418,0.0067
1.5,40.0,22,1.15,0.96,[4.   3.93],[2. 2.],4.47,0.0,8.41,0.01,1.0,0.0,4.5669,0.0511,20.1634,0.9818,-5.5225,0.061,1.8916,0.005,0.2084,0.935,0.0002,0.6502,0.1118,0.8004,0.4354,0.692,0.0208,0.0877,0.0622,100.3841,6.1126,0.1818,0.004
1.5,45.0,0,1.06,1.06,[6.93 3.68],[2. 2.],6.35,0.0,3.17,0.02,0.0,0.0,6.5359,0.133,42.7598,1.7652,-6.6299,0.1373,1.9422,0.0032,0.1578,1.031,0.0,10.4927,1.4657,10.4927,1.4657,0.9958,0.0126,0.1843,0.0946,,,0.1415,0.0109
1.5,45.0,1,1.06,1.06,[5.16 5.64],[2. 2.],4.66,0.0,8.89,0.01,1.0,0.0,4.7681,0.0749,22.7586,0.7336,-4.8255,0.075,1.8838,0.0035,0.2162,1.031,0.0,0.933,0.2748,3.2666,1.6775,0.6274,0.0657,0.3377,0.1003,87.6812,13.2265,0.1677,0.01
